municipality_id,municipality_name,disease_code,week_start,iso_year,iso_week,case_count,barangay_count_reporting,cases_lag_1,cases_lag_2,cases_lag_3,cases_lag_4,cases_lag_5,cases_lag_6,cases_lag_7,cases_lag_8,cases_lag_9,cases_lag_10,cases_lag_11,cases_lag_12,cases_lag_13,cases_lag_14,cases_lag_15,cases_lag_16,cases_lag_17,cases_lag_18,cases_lag_19,cases_lag_20,cases_lag_21,cases_lag_22,cases_lag_23,cases_lag_24,cases_lag_25,cases_lag_26,cases_rolling_4wk,cases_rolling_8wk,week_sin,week_cos,month,is_peak_season,temp_mean_c,temp_min_c,temp_max_c,humidity_mean_pct,rainfall_sum_mm,temp_mean_c_lag_1,temp_mean_c_lag_2,temp_mean_c_lag_3,humidity_mean_pct_lag_1,rainfall_sum_mm_lag_4,rainfall_sum_mm_lag_6,rainfall_sum_mm_lag_8,env_reports,pct_stagnant_water,pct_recent_heavy_rain,pct_indoor_crowding,pct_unimproved_water,pct_open_defecation,pct_flood_history,pct_drought_history,env_reports_4wk,pct_stagnant_water_4wk,pct_recent_heavy_rain_4wk,pct_indoor_crowding_4wk,pct_unimproved_water_4wk,pct_open_defecation_4wk,pct_flood_history_4wk,pct_drought_history_4wk,cases_t_plus_1,cases_t_plus_2,cases_t_plus_3,cases_t_plus_4,split
7,Laak,ILI,2025-03-31,2025,14,3,3,8,2,1,3,3,5,5,11,6,4,6,4,3,5,2,4,4,1,1,2,4,2,2,3,2,2,14,30,0.9927,-0.1205,3,0,26.1571,22.1000,32.3000,86.2857,30.7000,25.6714,25.7286,25.8571,91.5714,33.2000,86.5000,76.8000,4,0.2500,0,0.5000,0,0.2500,0.2500,0.2500,29,0.3103,0.4138,0.4138,0.3103,0.1379,0.1034,0.2414,2,1,3,3,train
7,Laak,ILI,2025-04-07,2025,15,2,2,3,8,2,1,3,3,5,5,11,6,4,6,4,3,5,2,4,4,1,1,2,4,2,2,3,2,15,27,0.9709,-0.2393,4,0,26.1143,22.9000,32.2000,89.4286,57.2000,26.1571,25.6714,25.7286,86.2857,18.9000,68.2000,59.7000,5,0.4000,0.4000,0.2000,0.2000,0,0,0.4000,31,0.2903,0.4194,0.3548,0.3226,0.0968,0.0968,0.2903,1,3,3,4,train
7,Laak,ILI,2025-04-14,2025,16,1,1,2,3,8,2,1,3,3,5,5,11,6,4,6,4,3,5,2,4,4,1,1,2,4,2,2,3,14,23,0.9350,-0.3546,4,0,26.5286,22.1000,31.8000,85.2857,10.3000,26.1143,26.1571,25.6714,89.4286,44.5000,33.2000,86.5000,1,0,0,0,0,0,0,1,21,0.2857,0.3810,0.3810,0.2857,0.0476,0.1429,0.2857,3,3,4,3,train
7,Laak,ILI,2025-04-21,2025,17,3,3,1,2,3,8,2,1,3,3,5,5,11,6,4,6,4,3,5,2,4,4,1,1,2,4,2,2,9,23,0.8855,-0.4647,4,0,26.7286,22.9000,33.2000,82.8571,24.3000,26.5286,26.1143,26.1571,85.2857,69.5000,18.9000,68.2000,6,0.3333,0,0.1667,0.3333,0.1667,0,0.5000,16,0.3125,0.1250,0.2500,0.1875,0.1250,0.0625,0.4375,3,4,3,0,train
7,Laak,ILI,2025-04-28,2025,18,3,3,3,1,2,3,8,2,1,3,3,5,5,11,6,4,6,4,3,5,2,4,4,1,1,2,4,2,9,23,0.8230,-0.5681,4,0,25.8571,22.7000,31.7000,92.1429,108.9000,26.7286,26.5286,26.1143,82.8571,30.7000,44.5000,33.2000,5,0.4000,0.8000,0.4000,0.2000,0,0,0.4000,17,0.3529,0.3529,0.2353,0.2353,0.0588,0,0.4706,4,3,0,0,train
7,Laak,ILI,2025-05-05,2025,19,4,4,3,3,1,2,3,8,2,1,3,3,5,5,11,6,4,6,4,3,5,2,4,4,1,1,2,4,11,26,0.7485,-0.6631,5,0,26.2714,23.3000,32.2000,90.4286,73.2000,25.8571,26.7286,26.5286,92.1429,57.2000,69.5000,18.9000,9,0.3333,0.6667,0.4444,0.5556,0.2222,0,0.2222,21,0.3333,0.4762,0.3333,0.3810,0.1429,0,0.3810,3,0,0,8,train
7,Laak,ILI,2025-05-12,2025,20,3,3,4,3,3,1,2,3,8,2,1,3,3,5,5,11,6,4,6,4,3,5,2,4,4,1,1,2,13,27,0.6631,-0.7485,5,0,26,23.4000,32,91.1429,84.3000,26.2714,25.8571,26.7286,90.4286,10.3000,30.7000,44.5000,13,0.6154,0.6923,0.1538,0.2308,0.3077,0.2308,0,33,0.4545,0.5758,0.2727,0.3333,0.2121,0.0909,0.2121,0,0,8,7,train
7,Laak,ILI,2025-05-19,2025,21,0,0,3,4,3,3,1,2,3,8,2,1,3,3,5,5,11,6,4,6,4,3,5,2,4,4,1,1,10,19,0.5681,-0.8230,5,0,25.4000,23,31.2000,93.4286,107.1000,26,26.2714,25.8571,91.1429,24.3000,57.2000,69.5000,7,0.5714,1,0.2857,0.2857,0,0.8571,0,34,0.5000,0.7647,0.2941,0.3235,0.1765,0.2647,0.1176,0,8,7,7,train
7,Laak,ILI,2025-05-26,2025,22,0,0,0,3,4,3,3,1,2,3,8,2,1,3,3,5,5,11,6,4,6,4,3,5,2,4,4,1,7,16,0.4647,-0.8855,5,0,26.3429,22.8000,31.9000,91,64.9000,25.4000,26,26.2714,93.4286,108.9000,10.3000,30.7000,8,0.7500,0.7500,0.2500,0.5000,0.2500,0.5000,0,37,0.5676,0.7568,0.2703,0.3784,0.2162,0.3514,0.0541,8,7,7,7,train
7,Laak,ILI,2025-06-02,2025,23,8,7,0,0,3,4,3,3,1,2,3,8,2,1,3,3,5,5,11,6,4,6,4,3,5,2,4,4,11,22,0.3546,-0.9350,6,0,26.1286,23.3000,31.9000,91,112.2000,26.3429,25.4000,26,91,73.2000,24.3000,57.2000,26,0.2308,0.8462,0.3846,0.2692,0.1923,0.7308,0.0385,54,0.4444,0.8148,0.2963,0.2963,0.2037,0.5926,0.0185,7,7,7,5,val
7,Laak,ILI,2025-06-09,2025,24,7,5,8,0,0,3,4,3,3,1,2,3,8,2,1,3,3,5,5,11,6,4,6,4,3,5,2,4,15,28,0.2393,-0.9709,6,0,26.2571,23,31.7000,90.8571,65.4000,26.1286,26.3429,25.4000,91,84.3000,108.9000,10.3000,17,0.3529,0.7059,0.4118,0.2353,0.1176,0.5882,0,58,0.3793,0.8103,0.3621,0.2931,0.1552,0.6724,0.0172,7,7,5,3,val
7,Laak,ILI,2025-06-16,2025,25,7,7,7,8,0,0,3,4,3,3,1,2,3,8,2,1,3,3,5,5,11,6,4,6,4,3,5,2,22,32,0.1205,-0.9927,6,0,25.7286,22.4000,31,90.5714,61.8000,26.2571,26.1286,26.3429,90.8571,107.1000,73.2000,24.3000,19,0.4737,0.5789,0.3158,0.2632,0.2105,0.4211,0.0526,70,0.3857,0.7286,0.3571,0.2857,0.1857,0.5857,0.0286,7,5,3,4,val
7,Laak,ILI,2025-06-23,2025,26,7,7,7,7,8,0,0,3,4,3,3,1,2,3,8,2,1,3,3,5,5,11,6,4,6,4,3,5,29,36,-0.0000,-1,6,0,25.8000,23,31.9000,90.7143,115,25.7286,26.2571,26.1286,90.5714,64.9000,84.3000,108.9000,26,0.5000,0.7692,0.4231,0.2308,0.3077,0.6154,0,88,0.3864,0.7386,0.3864,0.2500,0.2159,0.6023,0.0227,5,3,4,3,val
7,Laak,ILI,2025-06-30,2025,27,5,4,7,7,7,8,0,0,3,4,3,3,1,2,3,8,2,1,3,3,5,5,11,6,4,6,4,3,26,37,-0.1205,-0.9927,6,0,26.2429,23.1000,32.4000,89.5714,79,25.8000,25.7286,26.2571,90.7143,112.2000,107.1000,73.2000,16,0.6250,0.5625,0.5625,0.2500,0.1875,0.4375,0,78,0.4872,0.6667,0.4231,0.2436,0.2179,0.5256,0.0128,3,4,3,2,val
7,Laak,ILI,2025-07-07,2025,28,3,3,5,7,7,7,8,0,0,3,4,3,3,1,2,3,8,2,1,3,3,5,5,11,6,4,6,4,22,37,-0.2393,-0.9709,7,1,26.2000,22.9000,32.4000,89.8571,118.6000,26.2429,25.8000,25.7286,89.5714,65.4000,64.9000,84.3000,17,0.5294,0.9412,0.5294,0.4118,0.3529,0.7059,0,78,0.5256,0.7179,0.4487,0.2821,0.2692,0.5513,0.0128,4,3,2,5,val
7,Laak,ILI,2025-07-14,2025,29,4,4,3,5,7,7,7,8,0,0,3,4,3,3,1,2,3,8,2,1,3,3,5,5,11,6,4,6,19,41,-0.3546,-0.9350,7,1,26.8000,23.4000,31.7000,83.8571,53.7000,26.2000,26.2429,25.8000,89.8571,61.8000,112.2000,107.1000,19,0.4211,0.6316,0.3158,0.3684,0.3158,0.6842,0.0526,78,0.5128,0.7308,0.4487,0.3077,0.2949,0.6154,0.0128,3,2,5,7,val
7,Laak,ILI,2025-07-21,2025,30,3,3,4,3,5,7,7,7,8,0,0,3,4,3,3,1,2,3,8,2,1,3,3,5,5,11,6,4,15,44,-0.4647,-0.8855,7,1,27.9857,23.2000,32.8000,79.4286,7.7000,26.8000,26.2000,26.2429,83.8571,115,65.4000,64.9000,8,0.3750,0.2500,0.5000,0.2500,0.2500,0.2500,0,60,0.5000,0.6500,0.4667,0.3333,0.2833,0.5667,0.0167,2,5,7,7,val
7,Laak,ILI,2025-07-28,2025,31,2,2,3,4,3,5,7,7,7,8,0,0,3,4,3,3,1,2,3,8,2,1,3,3,5,5,11,6,12,38,-0.5681,-0.8230,7,1,28.3000,23.5000,33.8000,78.7143,12.4000,27.9857,26.8000,26.2000,79.4286,79,61.8000,112.2000,9,0.3333,0.5556,0.1111,0.2222,0.2222,0,0.1111,53,0.4340,0.6604,0.3774,0.3396,0.3019,0.5094,0.0377,5,7,7,10,val
7,Laak,ILI,2025-08-04,2025,32,5,4,2,3,4,3,5,7,7,7,8,0,0,3,4,3,3,1,2,3,8,2,1,3,3,5,5,11,14,36,-0.6631,-0.7485,8,1,26.7000,22.8000,33.2000,85.2857,97,28.3000,27.9857,26.8000,78.7143,118.6000,115,65.4000,16,0.5000,0.6250,0.0625,0.1250,0.0625,0.0625,0.3750,52,0.4231,0.5577,0.2308,0.2500,0.2115,0.3077,0.1538,7,7,10,4,val
7,Laak,ILI,2025-08-11,2025,33,7,7,5,2,3,4,3,5,7,7,7,8,0,0,3,4,3,3,1,2,3,8,2,1,3,3,5,5,17,36,-0.7485,-0.6631,8,1,25.4143,21.6000,31.6000,90.4286,138.4000,26.7000,28.3000,27.9857,85.2857,53.7000,79,61.8000,18,0.6111,0.6111,0.5000,0.3333,0.0556,0.1111,0.0556,51,0.4902,0.5490,0.2941,0.2353,0.1176,0.0980,0.1569,7,10,4,4,val
7,Laak,ILI,2025-08-18,2025,34,7,7,7,5,2,3,4,3,5,7,7,7,8,0,0,3,4,3,3,1,2,3,8,2,1,3,3,5,21,36,-0.8230,-0.5681,8,1,25.3000,22,31.4000,90.7143,120.1000,25.4143,26.7000,28.3000,90.4286,7.7000,118.6000,115,22,0.3636,0.8182,0.2727,0.2273,0.1818,0.6818,0,65,0.4615,0.6769,0.2615,0.2308,0.1231,0.2769,0.1231,10,4,4,6,val
7,Laak,ILI,2025-08-25,2025,35,10,8,7,7,5,2,3,4,3,5,7,7,7,8,0,0,3,4,3,3,1,2,3,8,2,1,3,3,29,41,-0.8855,-0.4647,8,1,25.5571,22,31.5000,91.1429,88.9000,25.3000,25.4143,26.7000,90.7143,12.4000,53.7000,79,20,0.5000,0.7500,0.4500,0.2000,0.1500,0.8000,0,76,0.4868,0.7105,0.3289,0.2237,0.1184,0.4474,0.0921,4,4,6,6,val
7,Laak,ILI,2025-09-01,2025,36,4,4,10,7,7,5,2,3,4,3,5,7,7,7,8,0,0,3,4,3,3,1,2,3,8,2,1,3,28,42,-0.9350,-0.3546,9,1,26.4857,23.2000,32.7000,87,60.1000,25.5571,25.3000,25.4143,91.1429,97,7.7000,118.6000,19,0.4211,0.6842,0.3158,0.3158,0.1579,0.7895,0.1579,79,0.4684,0.7215,0.3797,0.2658,0.1392,0.6076,0.0506,4,6,6,12,val
7,Laak,ILI,2025-09-08,2025,37,4,4,4,10,7,7,5,2,3,4,3,5,7,7,7,8,0,0,3,4,3,3,1,2,3,8,2,1,25,42,-0.9709,-0.2393,9,1,25.6571,22.1000,32.2000,90.8571,86.7000,26.4857,25.5571,25.3000,87,138.4000,12.4000,53.7000,19,0.4211,0.5263,0.2632,0.2632,0.1053,0.6316,0,80,0.4250,0.7000,0.3250,0.2500,0.1500,0.7250,0.0375,6,6,12,0,val
7,Laak,ILI,2025-09-15,2025,38,6,5,4,4,10,7,7,5,2,3,4,3,5,7,7,7,8,0,0,3,4,3,3,1,2,3,8,2,24,45,-0.9927,-0.1205,9,1,26.2571,22.6000,32.7000,89.1429,50.2000,25.6571,26.4857,25.5571,90.8571,120.1000,97,7.7000,20,0.4000,0.5000,0.3500,0.2500,0.1500,0.2000,0,78,0.4359,0.6154,0.3462,0.2564,0.1410,0.6026,0.0385,6,12,0,2,val
7,Laak,ILI,2025-09-22,2025,39,6,5,6,4,4,10,7,7,5,2,3,4,3,5,7,7,7,8,0,0,3,4,3,3,1,2,3,8,20,49,-1,-0.0000,9,1,26.6429,22.7000,32.7000,84,30.2000,26.2571,25.6571,26.4857,89.1429,88.9000,138.4000,12.4000,26,0.4231,0.4231,0.4231,0.2308,0.2308,0.0769,0.0769,84,0.4167,0.5238,0.3452,0.2619,0.1667,0.3929,0.0595,12,0,2,3,val
7,Laak,ILI,2025-09-29,2025,40,12,10,6,6,4,4,10,7,7,5,2,3,4,3,5,7,7,7,8,0,0,3,4,3,3,1,2,3,28,56,-0.9927,0.1205,9,1,25.9571,22.1000,32.5000,88.2857,59.4000,26.6429,26.2571,25.6571,84,60.1000,120.1000,97,25,0.3600,0.5200,0.4800,0.3600,0.2000,0,0.1200,90,0.4000,0.4889,0.3889,0.2778,0.1778,0.2000,0.0556,0,2,3,4,val
7,Laak,ILI,2025-10-06,2025,41,0,0,12,6,6,4,4,10,7,7,5,2,3,4,3,5,7,7,7,8,0,0,3,4,3,3,1,2,24,49,-0.9709,0.2393,10,1,25.8714,23,31.8000,89.4286,89.4000,25.9571,26.6429,26.2571,88.2857,86.7000,88.9000,138.4000,8,0.5000,0.7500,0.3750,0.1250,0.5000,0.1250,0.1250,79,0.4051,0.5063,0.4177,0.2658,0.2278,0.0886,0.0759,2,3,4,2,val
7,Laak,ILI,2025-10-13,2025,42,2,2,0,12,6,6,4,4,10,7,7,5,2,3,4,3,5,7,7,7,8,0,0,3,4,3,3,1,20,44,-0.9350,0.3546,10,1,26.4429,22.8000,32.7000,87.1429,46.3000,25.8714,25.9571,26.6429,89.4286,50.2000,60.1000,120.1000,13,0.4615,0.4615,0.3077,0.3846,0.1538,0,0.1538,72,0.4167,0.5000,0.4167,0.2917,0.2361,0.0417,0.1111,3,4,2,8,val
7,Laak,ILI,2025-10-20,2025,43,3,3,2,0,12,6,6,4,4,10,7,7,5,2,3,4,3,5,7,7,7,8,0,0,3,4,3,3,17,37,-0.8855,0.4647,10,1,26.2000,22.7000,32.2000,89.4286,72.5000,26.4429,25.8714,25.9571,87.1429,30.2000,86.7000,88.9000,17,0.5294,0.5882,0.2941,0.3529,0.2353,0.1765,0,63,0.4444,0.5556,0.3810,0.3333,0.2381,0.0635,0.0952,4,2,8,4,val
7,Laak,ILI,2025-10-27,2025,44,4,4,3,2,0,12,6,6,4,4,10,7,7,5,2,3,4,3,5,7,7,7,8,0,0,3,4,3,9,37,-0.8230,0.5681,10,1,25.9714,22.2000,31.6000,90.2857,40.6000,26.2000,26.4429,25.8714,89.4286,59.4000,50.2000,60.1000,12,0.5833,0.6667,0.0833,0,0.1667,0,0,50,0.5200,0.6000,0.2600,0.2400,0.2400,0.0800,0.0600,2,8,4,3,val
7,Laak,ILI,2025-11-03,2025,45,2,2,4,3,2,0,12,6,6,4,4,10,7,7,5,2,3,4,3,5,7,7,7,8,0,0,3,4,11,35,-0.7485,0.6631,11,1,26.8571,22.6000,33.7000,84.1429,29.1000,25.9714,26.2000,26.4429,90.2857,89.4000,30.2000,86.7000,7,0.4286,0.4286,0.4286,0.1429,0,0,0.2857,49,0.5102,0.5510,0.2653,0.2449,0.1633,0.0612,0.0816,8,4,3,7,val
7,Laak,ILI,2025-11-10,2025,46,8,8,2,4,3,2,0,12,6,6,4,4,10,7,7,5,2,3,4,3,5,7,7,7,8,0,0,3,17,37,-0.6631,0.7485,11,1,26.1429,22.8000,33.3000,89.1429,98,26.8571,25.9714,26.2000,84.1429,46.3000,59.4000,50.2000,11,0.2727,0.7273,0.3636,0.0909,0.0909,0,0.0909,47,0.4681,0.6170,0.2766,0.1702,0.1489,0.0638,0.0638,4,3,7,6,val
7,Laak,ILI,2025-11-17,2025,47,4,4,8,2,4,3,2,0,12,6,6,4,4,10,7,7,5,2,3,4,3,5,7,7,7,8,0,0,18,35,-0.5681,0.8230,11,1,25.6286,22.5000,32,89.8571,39.6000,26.1429,26.8571,25.9714,89.1429,72.5000,89.4000,30.2000,10,0.4000,0.7000,0.1000,0.4000,0.1000,0,0,40,0.4250,0.6500,0.2250,0.1500,0.1000,0,0.0750,3,7,6,9,val
7,Laak,ILI,2025-11-24,2025,48,3,3,4,8,2,4,3,2,0,12,6,6,4,4,10,7,7,5,2,3,4,3,5,7,7,7,8,0,17,26,-0.4647,0.8855,11,1,26.4714,23,32.2000,88.7143,39.5000,25.6286,26.1429,26.8571,89.8571,40.6000,46.3000,59.4000,10,0.2000,0.6000,0.4000,0.4000,0.3000,0.1000,0.3000,38,0.3158,0.6316,0.3158,0.2632,0.1316,0.0263,0.1579,7,6,9,4,val
7,Laak,ILI,2025-12-01,2025,49,7,7,3,4,8,2,4,3,2,0,12,6,6,4,4,10,7,7,5,2,3,4,3,5,7,7,7,8,22,33,-0.3546,0.9350,12,0,25.8286,22.6000,32.1000,89.1429,43.4000,26.4714,25.6286,26.1429,88.7143,29.1000,72.5000,89.4000,8,0.3750,0.2500,0.7500,0.1250,0,0,0.2500,39,0.3077,0.5897,0.3846,0.2564,0.1282,0.0256,0.1538,6,9,4,2,val
7,Laak,ILI,2025-12-08,2025,50,6,2,7,3,4,8,2,4,3,2,0,12,6,6,4,4,10,7,7,5,2,3,4,3,5,7,7,7,20,37,-0.2393,0.9709,12,0,26.2714,22.4000,31.6000,85.8571,13.1000,25.8286,26.4714,25.6286,89.1429,98,40.6000,46.3000,14,0.2857,0.5000,0.3571,0.1429,0.2143,0.1429,0.5000,42,0.3095,0.5238,0.3810,0.2619,0.1667,0.0714,0.2857,9,4,2,9,test
7,Laak,ILI,2025-12-15,2025,51,9,6,6,7,3,4,8,2,4,3,2,0,12,6,6,4,4,10,7,7,5,2,3,4,3,5,7,7,25,43,-0.1205,0.9927,12,0,25.0143,22.5000,30.2000,92.4286,66.1000,26.2714,25.8286,26.4714,85.8571,39.6000,29.1000,72.5000,10,0.1000,0.5000,0.5000,0.1000,0.1000,0.1000,0.5000,42,0.2381,0.4762,0.4762,0.1905,0.1667,0.0952,0.4048,4,2,9,5,test
7,Laak,ILI,2025-12-22,2025,52,4,4,9,6,7,3,4,8,2,4,3,2,0,12,6,6,4,4,10,7,7,5,2,3,4,3,5,7,26,43,0.0000,1,12,0,25.4571,22.1000,31.2000,91.1429,34.6000,25.0143,26.2714,25.8286,92.4286,39.5000,98,40.6000,8,0.3750,0.3750,0.3750,0.2500,0.1250,0.2500,0.5000,40,0.2750,0.4250,0.4750,0.1500,0.1250,0.1250,0.4500,2,9,5,7,test
7,Laak,ILI,2025-12-29,2026,1,2,2,4,9,6,7,3,4,8,2,4,3,2,0,12,6,6,4,4,10,7,7,5,2,3,4,3,5,21,43,0.1205,0.9927,12,0,25.6000,22.5000,31.5000,91,79.5000,25.4571,25.0143,26.2714,91.1429,43.4000,39.6000,29.1000,9,0.4444,0.8889,0.2222,0.5556,0.1111,0.1111,0.2222,41,0.2927,0.5610,0.3659,0.2439,0.1463,0.1463,0.4390,9,5,7,4,test
7,Laak,ILI,2026-01-05,2026,2,9,7,2,4,9,6,7,3,4,8,2,4,3,2,0,12,6,6,4,4,10,7,7,5,2,3,4,3,24,44,0.2393,0.9709,1,0,25.7429,22.3000,31.8000,87.8571,23.5000,25.6000,25.4571,25.0143,91,13.1000,39.5000,98,12,0.0833,0.4167,0.5833,0.1667,0.2500,0.2500,0.1667,39,0.2308,0.5385,0.4359,0.2564,0.1538,0.1795,0.3333,5,7,4,6,test
7,Laak,ILI,2026-01-12,2026,3,5,5,9,2,4,9,6,7,3,4,8,2,4,3,2,0,12,6,6,4,4,10,7,7,5,2,3,4,20,45,0.3546,0.9350,1,0,25.6286,22.3000,32.8000,86.4286,31.3000,25.7429,25.6000,25.4571,87.8571,66.1000,43.4000,39.6000,11,0.3636,0.5455,0.3636,0.3636,0,0.1818,0.6364,40,0.3000,0.5500,0.4000,0.3250,0.1250,0.2000,0.3750,7,4,6,7,test
7,Laak,ILI,2026-01-19,2026,4,7,5,5,9,2,4,9,6,7,3,4,8,2,4,3,2,0,12,6,6,4,4,10,7,7,5,2,3,23,49,0.4647,0.8855,1,0,25.2857,21.7000,31.5000,84.5714,30.9000,25.6286,25.7429,25.6000,86.4286,34.6000,13.1000,39.5000,10,0.5000,0.5000,0.4000,0.4000,0.3000,0,0.4000,42,0.3333,0.5714,0.4048,0.3571,0.1667,0.1429,0.3571,4,6,7,9,test
7,Laak,ILI,2026-01-26,2026,5,4,4,7,5,9,2,4,9,6,7,3,4,8,2,4,3,2,0,12,6,6,4,4,10,7,7,5,2,25,46,0.5681,0.8230,1,0,25.2429,21.1000,31.1000,85.2857,11.4000,25.2857,25.6286,25.7429,84.5714,79.5000,66.1000,43.4000,10,0.3000,0.5000,0.4000,0.4000,0.3000,0.1000,0.7000,43,0.3023,0.4884,0.4419,0.3256,0.2093,0.1395,0.4651,6,7,9,4,test
7,Laak,ILI,2026-02-02,2026,6,6,6,4,7,5,9,2,4,9,6,7,3,4,8,2,4,3,2,0,12,6,6,4,4,10,7,7,5,22,46,0.6631,0.7485,2,0,25.3143,21.9000,32.5000,89.5714,110.6000,25.2429,25.2857,25.6286,85.2857,23.5000,34.6000,13.1000,10,0.2000,0.8000,0.5000,0,0.1000,0,0.4000,41,0.3415,0.5854,0.4146,0.2927,0.1707,0.0732,0.5366,7,9,4,2,test
7,Laak,ILI,2026-02-09,2026,7,7,6,6,4,7,5,9,2,4,9,6,7,3,4,8,2,4,3,2,0,12,6,6,4,4,10,7,7,24,44,0.7485,0.6631,2,0,25.4143,21.6000,31,89,89.7000,25.3143,25.2429,25.2857,89.5714,31.3000,79.5000,66.1000,10,0.6000,0.6000,0.5000,0,0.1000,0,0.1000,40,0.4000,0.6000,0.4500,0.2000,0.2000,0.0250,0.4000,9,4,2,5,test
7,Laak,ILI,2026-02-16,2026,8,9,7,7,6,4,7,5,9,2,4,9,6,7,3,4,8,2,4,3,2,0,12,6,6,4,4,10,7,26,49,0.8230,0.5681,2,0,24.4286,22.5000,30.9000,92.7143,219.4000,25.4143,25.3143,25.2429,89,30.9000,23.5000,34.6000,22,0.5000,0.7273,0.5455,0.3636,0.1818,0.7273,0.0455,52,0.4231,0.6731,0.5000,0.2308,0.1731,0.3269,0.2500,4,2,5,5,test
7,Laak,ILI,2026-02-23,2026,9,4,3,9,7,6,4,7,5,9,2,4,9,6,7,3,4,8,2,4,3,2,0,12,6,6,4,4,10,26,51,0.8855,0.4647,2,0,25.1286,22.1000,31.1000,90.1429,59.8000,24.4286,25.4143,25.3143,92.7143,11.4000,31.3000,79.5000,11,0.1818,0.3636,0.3636,0.2727,0.2727,0.8182,0.0909,53,0.3962,0.6415,0.4906,0.2075,0.1698,0.4717,0.1321,2,5,5,2,test
7,Laak,ILI,2026-03-02,2026,10,2,2,4,9,7,6,4,7,5,9,2,4,9,6,7,3,4,8,2,4,3,2,0,12,6,6,4,4,22,44,0.9350,0.3546,3,0,25.5714,22,31.3000,87,33,25.1286,24.4286,25.4143,90.1429,110.6000,30.9000,23.5000,9,0.3333,0.5556,0.5556,0.3333,0.2222,0.4444,0.2222,52,0.4231,0.5962,0.5000,0.2692,0.1923,0.5577,0.0962,5,5,2,0,test
7,Laak,ILI,2026-03-09,2026,11,5,3,2,4,9,7,6,4,7,5,9,2,4,9,6,7,3,4,8,2,4,3,2,0,12,6,6,4,20,44,0.9709,0.2393,3,0,23.9714,18.9000,29.3000,89.4286,90.2000,25.5714,25.1286,24.4286,87,89.7000,11.4000,31.3000,10,0.3000,0.7000,0.6000,0.2000,0.2000,0.5000,0,52,0.3654,0.6154,0.5192,0.3077,0.2115,0.6538,0.0769,5,2,0,3,test
7,Laak,ILI,2026-03-16,2026,12,5,3,5,2,4,9,7,6,4,7,5,9,2,4,9,6,7,3,4,8,2,4,3,2,0,12,6,6,16,42,0.9927,0.1205,3,0,24.6143,19,30.2000,85.8571,19.9000,23.9714,25.5714,25.1286,89.4286,219.4000,110.6000,30.9000,11,0.2727,0.3636,0.3636,0.2727,0.2727,0,0.2727,41,0.2683,0.4878,0.4634,0.2683,0.2439,0.4390,0.1463,2,0,3,2,test
7,Laak,ILI,2026-03-23,2026,13,2,2,5,5,2,4,9,7,6,4,7,5,9,2,4,9,6,7,3,4,8,2,4,3,2,0,12,6,14,40,1,-0.0000,3,0,25.3714,19.5000,31.5000,84.7143,146.8000,24.6143,23.9714,25.5714,85.8571,59.8000,89.7000,11.4000,9,0.4444,0.5556,0.2222,0.2222,0,0.1111,0.1111,39,0.3333,0.5385,0.4359,0.2564,0.1795,0.2564,0.1538,0,3,2,2,test
7,Laak,ILI,2026-03-30,2026,14,0,0,2,5,5,2,4,9,7,6,4,7,5,9,2,4,9,6,7,3,4,8,2,4,3,2,0,12,12,34,0.9927,-0.1205,3,0,25.9857,20.7000,31.1000,82.4286,7,25.3714,24.6143,23.9714,84.7143,33,219.4000,110.6000,5,0.2000,0.6000,0.2000,0.2000,0,0,0,35,0.3143,0.5429,0.3714,0.2286,0.1429,0.1714,0.1143,3,2,2,0,test
7,Laak,ILI,2026-04-06,2026,15,3,3,0,2,5,5,2,4,9,7,6,4,7,5,9,2,4,9,6,7,3,4,8,2,4,3,2,0,10,30,0.9709,-0.2393,4,0,26.4000,21.6000,32,81.8571,15.6000,25.9857,25.3714,24.6143,82.4286,90.2000,59.8000,89.7000,7,0.2857,0.5714,0.2857,0.4286,0.1429,0,0.1429,32,0.3125,0.5000,0.2813,0.2813,0.1250,0.0313,0.1563,2,2,0,1,test
7,Laak,ILI,2026-04-13,2026,16,2,1,3,0,2,5,5,2,4,9,7,6,4,7,5,9,2,4,9,6,7,3,4,8,2,4,3,2,7,23,0.9350,-0.3546,4,0,26.8429,21.1000,33.4000,75.2857,2.3000,26.4000,25.9857,25.3714,81.8571,19.9000,33,219.4000,2,0.5000,0.5000,1,0,0,0.5000,0.5000,23,0.3478,0.5652,0.3043,0.2609,0.0435,0.0870,0.1304,2,0,1,3,test
7,Laak,ILI,2026-04-20,2026,17,2,2,2,3,0,2,5,5,2,4,9,7,6,4,7,5,9,2,4,9,6,7,3,4,8,2,4,3,7,21,0.8855,-0.4647,4,0,27.2857,21.5000,33.8000,78.5714,33.9000,26.8429,26.4000,25.9857,75.2857,146.8000,90.2000,59.8000,6,0.5000,0.5000,0.1667,0.1667,0,0.1667,0.6667,20,0.3500,0.5500,0.3000,0.2500,0.0500,0.1000,0.3000,0,1,3,0,test
